heliostat_id,sigma_x,sigma_y,amplitude,x_locations,y_locations,x_normal,y_normal
1366,2.493998592232328,2.7924071438059572,2.5849138715021307,-271.717046,-42.106618,42.943606525376694,10.8
1367,2.463913924412425,3.5185817015225194,2.765160954390689,-16.88841,-166.398567,54.55648483101679,10.8
1368,2.273052491507159,2.544655934859567,3.295072821376743,366.848605,113.416742,16.50839806975695,10.8
1369,2.483059899988373,2.3145876505819074,2.6470547205094883,-166.303305,855.992502,29.417991271052426,10.8
1370,2.473035024206584,2.525102468709907,2.7091424614497015,375.011978,131.962893,16.848281613306547,10.8
1371,2.048888647275857,2.317949465664181,1.3824656921915999,-270.695769,800.163673,30.60339655217765,10.8
1372,2.3771932232341793,2.312691835498062,1.9986357115980395,133.337498,861.743039,26.369806286156383,10.8
1373,2.048044140847315,2.319602700406859,1.3902688734323425,-335.569721,747.095996,31.450114609217984,10.8
1374,2.2731837117074805,2.8291900409097632,3.202335159547368,-257.116499,-54.166756,43.41920187428162,10.8
1375,2.3508073034748973,2.3203920372100697,2.871380455616088,-392.862983,689.174722,32.296832653603204,10.8
1376,2.136503657723275,3.506621066282023,1.3890894623295562,33.918469,-163.778018,1.802182473497929,10.8
1377,2.273430304714507,2.8724451533640076,3.1067727017793123,-242.040322,-64.783519,43.89479720855185,10.8
1378,2.491396409054464,2.308844917328521,2.4477893873741854,306.657495,759.421257,24.33768295482831,10.8
1379,2.3537794571201474,2.336876274333706,2.9321791846991574,390.40514,553.793562,22.305559622816105,10.8
1380,2.2885440300867343,2.3015825375042414,1.8978675309920838,239.795174,809.960726,25.184401005043732,10.8
1381,2.042689020956554,2.490530080121699,1.4210688849165243,382.272236,151.299222,17.188165161853348,10.8
1382,2.1137308752683515,2.3188821785568146,1.3699837536384845,-417.389995,616.875508,32.974207100152256,10.8
1383,2.4718300089133654,2.35359487831445,2.325205672034626,-452.972823,416.536339,35.02528633256843,10.8
1384,2.2738305179985288,2.3081119435488993,3.0225650922362477,366.130936,703.740903,23.490964899390974,10.8
1385,2.3960004355536206,2.296007656147083,2.100579472103382,-133.337498,861.743039,29.07930404970346,10.8
1386,2.3408088419079824,2.33029925040577,2.007023015912578,-411.366023,538.406425,33.48223792587026,10.8
1387,2.0670672138864257,2.2926969133846065,1.4875484295174712,100.175325,866.224484,26.708493501554187,10.8
1388,2.040145921399483,3.481041986767425,1.4355185424440635,-33.918469,-163.778018,53.646927862361906,10.8
1389,2.3573291681595734,2.467294690909827,2.9807596099603852,389.281408,171.691916,17.52804870875471,10.8
1390,2.274426615825952,3.289775237570716,2.940068622023375,-113.903306,-145.150956,49.57734287412382,10.8
1391,2.4760359011648885,2.5746875785304963,2.5333569007716337,-340.206143,63.420562,39.96036292246855,10.8
1392,2.442786956527334,2.308051297907084,2.270087771951024,393.413916,632.435997,22.81359046140851,10.8
1393,2.4166408840261706,2.3503735452435444,2.1947569691354154,-449.467256,391.700712,35.26079379236336,10.8
1394,2.0898003897331505,2.284276848320989,1.3758891790727217,-100.175325,866.224484,28.74061683430566,10.8
1395,2.3615114710954113,2.2827602020696105,3.0151691751418204,66.865623,869.43024,27.047180724725337,10.8
1396,2.2752645022206894,3.465022380245593,2.865991811451628,50.588544,-159.419261,2.711739405533404,10.8
1397,2.2503425721076193,2.436698281462957,1.9063048615833023,395.267673,192.84019,17.86793225954718,10.8
1398,2.4615171876936395,2.301608903319603,2.6167024223627404,393.037918,605.604864,22.644246843524826,10.8
1399,2.3663798221634282,2.279030800264142,3.0330640066966064,-239.795174,809.960726,30.264709330816114,10.8
1400,2.4541138359674095,2.383273347291695,2.4267110549979733,-422.817623,279.075787,36.438331083269,10.8
1401,2.3049990439826984,2.316970399476746,2.013045226393353,-388.209022,528.831552,33.312894322536195,10.8
1402,2.276393328096377,2.5364112182416068,2.7976819129810395,-349.410305,79.168817,39.62047936450609,10.8
1403,2.225735043645547,2.3914640590936407,1.6889031671774755,-416.39917,259.158616,36.67383853594383,10.8
1404,2.3556967903915247,2.3148957770714693,2.1208955029178918,346.514697,557.042745,22.813590458112188,10.8
1405,2.371985187145021,2.2723848619815215,3.0393251680141815,208.541432,818.564948,25.523088227433632,10.8
1406,2.2011064977705503,2.3391296255303753,1.6509730764009352,-444.969167,367.357762,35.496301249774255,10.8
1407,2.2090171791573536,2.266925924219181,3.8687966704267,-66.865623,869.43024,28.401929611134506,10.8
1408,2.0119721972963855,2.346733207921688,1.4353828191741467,-440.349183,344.204244,35.731808702337474,10.8
1409,2.4478855668786985,2.2668206725513977,2.6962818729314173,33.457448,871.355583,27.385867945373718,10.8
1410,2.2090126691857472,2.2742452204736905,3.8749444311917367,277.293655,770.628117,24.676370172544644,10.8
1411,2.209004878337868,2.2823854439643387,3.874575037555227,-393.61042,660.688988,32.46617626891529,10.8
1412,2.2089927731753596,2.2913881821052113,3.8694280074672776,-415.984797,590.078559,33.14355071360449,10.8
1413,2.208979753603047,2.353514270154379,3.8680062706958287,-434.820608,321.566821,35.96731616500551,10.8
1414,2.178413359384766,2.271700993437008,1.5719836646764824,-306.657495,759.421257,31.111427381031532,10.8
1415,2.029388946331001,2.294959837924834,1.4918493772481323,391.781692,579.028087,22.474903236727684,10.8
1416,2.277865010315239,2.2635913441239452,2.735137642583787,-33.457448,871.355583,28.06324239048612,10.8
1417,2.208964323651152,2.2635521348217327,3.830601198450305,-0.0,871.99768,-27.72455516792992,10.8
1418,2.378375138610249,2.3611285078279574,3.02499392525544,-429.233329,300.054232,36.20282362771465,10.8
1419,2.2089511796487598,3.1048306196985007,3.774748146594274,-160.468361,-122.299183,47.33389212288864,10.8
1420,2.2089395151940048,2.303592096749469,3.7110557030482347,367.632566,543.337236,22.47490324128416,10.8
1421,2.435171949578045,2.3910390483910207,2.682750349922634,-395.853813,261.278643,36.43833106953334,10.8
1422,2.009276189043653,2.2761225598732726,1.4575983937062609,367.970784,675.304823,23.32162128757743,10.8
1423,2.423690036674776,2.940177962243392,2.3763457987557324,210.911786,-81.637382,10.603122390615496,10.8
1424,2.155340891460217,2.290542428590016,1.5451261834329992,-413.709778,563.569551,33.31289431781479,10.8
1425,2.374946986469839,3.247443456988769,2.2247123360740932,126.949985,-133.889747,6.69640095154562,10.8
1426,2.3855928575688354,3.4316042751679796,3.001507834617909,-50.588544,-159.419261,52.737370930326435,10.8
1427,2.208935826133611,2.2686979399929528,3.5990681595304106,-366.130936,703.740903,31.95814543646887,10.8
1428,2.4233939822395776,2.3123368834386304,2.7557873160242097,430.10664,440.108144,20.894838907981253,10.8
1429,2.007571381531791,2.259443605657233,1.467026457293852,-208.541432,818.564948,29.92602210842621,10.8
1430,2.3936761466070653,2.3187981875745693,2.941274203658892,427.930982,415.12087,20.65933145715171,10.8
1431,2.4370813665111926,2.562275549585064,2.522223204210848,-330.325239,48.501838,40.30024647334032,10.8
1432,2.279733740897842,2.291548542368323,2.758874730767413,-390.40514,553.793562,33.14355071304374,10.8
1433,2.133704982445767,2.2585480586259177,1.4899589802612276,176.980571,825.963668,25.861775446487513,10.8
1434,2.4125572355059166,2.2658181032863354,2.8201576544247238,338.859687,717.270684,23.829652121942807,10.8
1435,2.402656336389237,2.3980157656431658,2.8868700979534245,400.36773,220.461612,18.304256883154565,10.8
1436,2.396397559492301,2.5984909680479737,2.312535876105817,314.793582,33.899651,14.808980332390945,10.8
1437,2.02513300949244,2.361097721088573,1.5166061759285259,407.327551,301.234632,19.48179417588269,10.8
1438,2.2089758862418982,2.2599965135868274,3.4894955164847903,-277.293655,770.628117,30.772740163315195,10.8
1439,2.318903268863545,2.2874318406881025,2.1363887977299676,368.869306,568.365127,22.64424684868399,10.8
1440,2.049766120901253,3.418582894052767,1.5836707862133874,66.721713,-153.368558,3.6212963168490546,10.8
1441,2.1113393255779362,2.3664839493900796,1.4708269509713832,401.980769,281.003414,19.24628670575808,10.8
1442,2.2090873310939103,2.267971843206285,3.3841719143241997,-393.413916,632.435997,32.63551987445134,10.8
1443,2.282055370723055,2.4869894497531915,2.8544524699829013,-358.523224,95.885648,39.28059582715109,10.8
1444,2.2093025902370615,2.248800627313418,3.2859404881269474,247.521443,780.700071,25.015057399445745,10.8
1445,2.08992538480947,2.3118277930031788,1.434961444198163,424.737933,390.572623,20.4238240028087,10.8
1446,2.42081875851756,2.368170208339128,2.6198437648686745,381.35157,282.024379,19.481794167391314,10.8
1447,2.2848868031162097,2.316407340205013,2.942958703150769,421.359709,367.20561,20.18831654061222,10.8
1448,1.999469621820173,3.0682256194006516,1.5126036972741523,170.321959,-108.155513,8.869423497826332,10.8
1449,2.405136900910414,2.3229866509960004,2.487853074793249,417.046656,344.305488,19.952809085835156,10.8
1450,2.209658649827865,2.331661827234197,3.1890491896793716,412.614974,322.525465,19.717301628116452,10.8
1451,2.3340758144262503,2.2369573350914416,2.250639982588711,-176.980571,825.963668,29.58733488937233,10.8
1452,2.0426434816739225,2.2536755051435384,1.6221536437742576,368.858456,647.065096,23.152277681339456,10.8
1453,2.0674529770764334,2.273524066453681,1.4292632760668555,-346.514697,557.042745,32.635519877747655,10.8
1454,2.2827407314496075,2.255986019973357,2.148291226776863,-393.037918,605.604864,32.804863492335016,10.8
1455,2.2882852758213166,2.2329994175742667,3.0103670879567863,145.15907,832.14599,26.200462669656424,10.8
1456,2.2101967550192754,2.448205055806367,3.103412104819026,-366.848605,113.416742,38.94071226610289,10.8
1457,1.9960538871476012,2.4301686807719234,1.5294343922027982,-375.011978,131.962893,38.600828722553295,10.8
1458,2.405395089673797,2.831155155036663,2.7071779191939647,233.240576,-49.136813,12.029908467061297,10.8
1459,2.354030223397443,2.240825514337574,2.3453583417469477,-367.970784,675.304823,32.12748904828241,10.8
1460,2.3765156415092386,2.5042910444805764,2.429947318855971,334.317088,89.411811,16.16851451716353,10.8
1461,2.2923076184788673,2.2468550014606428,3.0731131661358173,369.512212,620.239294,22.982934060776316,10.8
1462,2.2109620693087666,2.2507811792573587,3.0165390882611955,-391.781692,579.028087,32.97420709913216,10.8
1463,1.9728696182629013,2.2583855517800333,1.50333438039958,-367.632566,543.337236,32.97420709457568,10.8
1464,2.2970094217295762,2.4001165179101496,3.112526843596188,-382.272236,151.299222,38.260945174006494,10.8
1465,2.008963324667424,3.364348044823649,1.5381865529511567,-66.721713,-153.368558,51.82781401901079,10.8
1466,1.9720162131976693,2.229988228470151,1.5107668141357136,341.789236,688.926135,23.660308513949055,10.8
1467,2.390863406621215,2.2177679630582467,2.6883560493197147,-145.15907,832.14599,29.248647666203418,10.8
1468,2.3872406930059107,2.221287403425,2.591860756940012,-247.521443,780.700071,30.4340529364141,10.8
1469,2.2120032852247493,3.180037752249039,2.94463630142974,-126.949985,-133.889747,48.75270938431422,10.8
1470,2.2967930547770665,2.7572682401378414,2.2662352246494732,247.604846,-38.370072,12.50550381648101,10.8
1471,2.218108573645252,2.6246391567234397,2.1002048334816736,287.15118,2.278135,13.93228990147312,10.8
1472,2.2439626852778085,2.21945926694349,2.162132267868199,-338.859687,717.270684,31.619458213917035,10.8
1473,2.3024441775170237,2.211511081167497,3.1445823500442502,113.123793,837.102808,26.539149890520456,10.8
1474,2.377261787954887,2.375487179131948,2.6462734431778743,-389.281408,171.691916,37.92106162710514,10.8
1475,2.19372685181017,2.235650114094203,1.9173178140186233,369.276628,593.633887,22.813590457290054,10.8
1476,2.2133721722419515,2.656522799506526,2.8709426394170663,274.669885,-12.632289,13.456694529483038,10.8
1477,2.308662345270823,2.2097499938770095,3.154886624681839,217.384706,789.622286,25.353744621785943,10.8
1478,1.9666134457265807,2.580264241558265,1.5439720829434156,298.788267,18.496226,14.407885246323161,10.8
1479,2.1451220308828183,2.2125794392366362,4.100059165299294,311.089399,729.744138,24.16833933611953,10.8
1480,2.1451187698525045,2.695975463282352,4.100214590201543,261.451435,-26.193097,12.981099164139131,10.8
1481,2.1694946995324322,2.456608892143876,1.8614995746188268,342.28211,105.821642,16.50839806882189,10.8
1482,2.1451118784836525,2.204096089335738,4.100731414921654,-113.123793,837.102808,28.90996044533939,10.8
1483,2.003009683260926,2.356113198214009,1.6394569808351718,-395.267673,192.84019,37.58117807631266,10.8
1484,2.1451034072953132,2.2034799104733924,4.099768642396055,80.921918,840.826823,26.87783711540706,10.8
1485,2.3646144507089777,3.3417973441221167,2.729262362232306,82.146753,-145.690125,4.530853295038256,10.8
1486,2.145092548129713,2.253667756067106,4.069477742749918,-430.10664,440.108144,34.55427142787859,10.8
1487,2.3157103868188345,2.233804228759035,3.153651200965372,-368.869306,568.365127,32.80486348717585,10.8
1488,2.357135880776628,2.201637969023463,2.5457420837373452,-80.921918,840.826823,28.571273220452785,10.8
1489,2.14508279410715,2.8598460321457115,4.008695815297959,-210.911786,-81.637382,44.845987945244346,10.8
1490,2.147394630341444,2.2013164276695747,1.7525324693595545,48.60087,843.312551,27.21652433168949,10.8
1491,2.3125218303025563,2.2590681553657457,2.3800488285434716,-427.930982,415.12087,34.789778878708134,10.8
1492,2.1450737836632046,2.2168450987340718,3.9442830908361035,-368.858456,647.065096,32.296832654520394,10.8
1493,2.2151230724169655,2.2031179389282736,2.862674117035878,-217.384706,789.622286,30.0953657140739,10.8
1494,2.3529328597943295,2.4945085443446438,2.8332694239003717,325.613498,73.776975,15.828630964037472,10.8
1495,2.370096358638768,2.231031636118072,2.6973789938168458,346.790238,582.09966,22.98293407138101,10.8
1496,2.145069261646386,2.1987807264007295,3.8843525122081526,-48.60087,843.312551,28.232586004170347,10.8
1497,1.9825420923723913,2.1987649874679414,1.6059980003776049,16.208247,844.556331,27.55521155211332,10.8
1498,1.9640527459450348,2.2024178700392048,1.559369450755049,186.927827,797.381623,25.692431835876043,10.8
1499,2.3236297546031426,2.1985976274479007,3.1336125385661235,-16.208247,844.556331,27.89389878374652,10.8
1500,2.1250783515134493,3.1535832866135256,1.7103800983103379,138.888998,-121.460321,7.521034441593656,10.8
1501,2.333417704853498,2.213847733421684,2.4736362500759497,343.759778,660.741262,23.490964901259204,10.8
1502,2.342216866441753,2.2091418629506996,2.96650862923954,-341.789236,688.926135,31.788801821910788,10.8
1503,2.3324558328673075,2.2184401261386015,3.0770152568427944,-369.512212,620.239294,32.46617627508353,10.8
1504,2.1450707805233193,2.2626694619744363,3.8138163496525226,-424.737933,390.572623,35.02528633305114,10.8
1505,2.104376317664527,3.0065911895949746,1.6242470857358382,-170.321959,-108.155513,46.5796868380335,10.8
1506,2.1451040907208134,2.2942863847843986,3.696721984271097,-407.327551,301.234632,35.96731615997715,10.8
1507,2.2601951394170294,2.3293206935869284,2.2836410212177007,-400.36773,220.461612,37.14485345270528,10.8
1508,2.2173123316585204,2.264513159654441,2.9679908216865085,-421.359709,367.20561,35.26079379524763,10.8
1509,2.08309126534737,2.1973239003042595,1.594852866205443,-311.089399,729.744138,31.280770999740316,10.8
1510,2.1451994563467456,2.196045555098249,3.5729382136465087,282.860968,741.142897,24.507026563749363,10.8
1511,1.977424820921363,2.2689158644928424,1.6321026528879627,-417.046656,344.305488,35.496301250024686,10.8
1512,2.06290910499989,2.1966967039590615,1.5345549401220149,315.104335,701.532864,23.998995732863804,10.8
1513,2.353781475021426,2.305488210852271,2.722479380213925,-381.35157,282.024379,35.96731616846853,10.8
1514,2.14538765158447,2.293959744989614,3.464087638864892,-401.980769,281.003414,36.20282363010176,10.8
1515,2.219997676497658,2.204116321774341,3.065269699789045,345.442324,633.960297,23.32162128831547,10.8
1516,2.338380322578298,2.2686623541822164,2.662258480171129,-412.614974,322.525465,35.7318087077434,10.8
1517,2.0417934890034193,2.221496639666253,1.5141376184736461,405.042306,489.954699,21.628185186526096,10.8
1518,2.2746747628600574,2.1806283456680284,2.404162803626552,-186.927827,797.381623,29.7566784999838,10.8
1519,2.1457042240782083,2.4062710923100754,3.351209745866397,350.081627,123.190156,16.848281600543586,10.8
1520,2.2232375208694117,2.2012684166989027,3.1456552997453957,-369.276628,593.633887,32.63551987856979,10.8
1521,1.9532532656601043,3.2967666257978583,1.6179847686138793,-82.146753,-145.690125,50.91825704082159,10.8
1522,1.9333478343978492,2.174161744012791,1.5672725581790474,156.195658,803.966655,26.031119061635827,10.8
1523,2.146189251183312,2.4978945006985365,3.249616978782633,-314.793582,33.899651,40.6401300034689,10.8
1524,2.3383571874074733,2.380805479970969,2.748256170126555,357.033281,141.309916,17.18816515709519,10.8
1525,2.2210103175481626,2.1955949233672194,2.305364011744556,346.22773,607.365441,23.152277671928417,10.8
1526,2.313258607707978,2.206156177336337,2.5948573348876387,324.886515,569.927897,23.152277683166638,10.8
1527,2.2912095243717503,2.753523355040242,2.512982496995359,-233.240576,-49.136813,43.41920186879854,10.8
1528,2.2270902289440277,2.3608629250700113,3.213433638914473,363.745298,160.429257,17.528048703523837,10.8
1529,1.9306593344061014,2.214408587494527,1.588494313676387,406.015522,462.426531,21.36585382315063,10.8
1530,1.9489933560707304,2.2206983224444117,1.6436652951915276,405.175969,437.358772,21.130346371839252,10.8
1531,2.1468869892934372,2.166816454005672,3.1489067485211417,-156.195658,803.966655,29.41799127422402,10.8
1532,2.2316132974541643,2.260097151750314,3.266458804367764,390.677419,322.535566,19.95280908074568,10.8
1533,1.9289608603044521,2.167908979975827,1.5985693135423678,254.215968,751.450173,24.8457137804594,10.8
1534,2.3238691807482907,2.1629831030376043,2.703849393539675,125.23346,809.367683,26.369806278845836,10.8
1535,2.320352795073167,2.334321447837999,2.7724632497409147,369.496073,180.266937,17.86793224906596,10.8
1536,1.981565440017925,2.1721283671930327,1.7598248708711124,-343.759778,660.741262,31.95814543460064,10.8
1537,2.1478455036046538,2.163352732605846,3.0562828738611616,-282.860968,741.142897,30.942083772110482,10.8
1538,2.2368624852152017,2.218456769362256,3.3021235645117524,403.297054,412.67514,20.89483890699512,10.8
1539,2.237562679785732,2.9512705079975743,2.427841050070487,178.932315,-93.222377,9.623628766253617,10.8
1540,2.004690759787183,2.4183708552539116,1.7862568519763817,-334.317088,89.411811,39.28059581869631,10.8
1541,2.3103487065824635,2.182580527784898,2.7822616500112565,-346.790238,582.09966,32.46617626447883,10.8
1542,2.1846912071814897,2.270755935765917,2.308824295207986,365.763245,301.966916,19.95280908508667,10.8
1543,2.2428909030633664,2.220728121756616,3.3256811846556964,401.170211,389.161183,20.65933146215896,10.8
1544,2.1491162421818575,3.2582269727965176,2.968900315356831,96.699953,-136.465456,5.440410205678205,10.8
1545,2.297813651050007,2.225754117345392,2.890109016959117,398.084963,366.063579,20.42382399475661,10.8
1546,1.9585952111556504,2.2338267333926503,1.7424264723370975,394.821501,344.078153,20.188316549823355,10.8
1547,2.160259185787428,2.67004093109033,2.2069829356097226,-247.604846,-38.370072,42.943606519378825,10.8
1548,2.249748051855369,2.1561236940023267,3.3272773183163866,-315.104335,701.532864,31.450114602996038,10.8
1549,2.293683740161122,2.1590553438585327,2.722253988004815,318.154844,673.444352,23.829652118311024,10.8
1550,2.0849882070031494,2.251862525697829,4.32701072929005,386.417534,302.047921,19.717301636110207,10.8
1551,2.08498546686823,2.3038134736237814,4.333863567791974,374.915219,201.138529,18.207815794183517,10.8
1552,2.084980876996407,2.1734681780079907,4.33342163578413,324.200451,594.976933,23.321621292977397,10.8
1553,2.252729505134195,2.1455268394339475,2.5400926415496428,-125.23346,809.367683,29.079304057014003,10.8
1554,1.9209048376355564,3.0736352599815833,1.6470579553241076,-138.888998,-121.460321,47.92807589426618,10.8
1555,2.286269629194279,2.539550347381371,3.018271519678883,-287.15118,2.278135,41.51682043438672,10.8
1556,2.0849741517136167,2.5768730662465096,4.299075528916895,-274.669885,-12.632289,41.9924158063768,10.8
1557,2.2574787922765007,2.1530646481448263,3.319860722298335,287.955379,713.106444,24.337682953501535,10.8
1558,2.08496765043023,2.144344614185063,4.2343865361730915,94.08683,813.576753,26.70849350002529,10.8
1559,2.150753529400436,2.1609342350457443,2.8867753872321607,-345.442324,633.960297,32.12748904754437,10.8
1560,2.266122318188625,2.287373387046678,3.270860675575218,379.256346,222.684746,18.547699353633007,10.8
1561,2.275711063879927,2.5041223768085557,3.1774069151544215,-298.788267,18.496226,41.04122508953668,10.8
1562,2.0849614116846644,2.6165678490968474,4.168146903138377,-261.451435,-26.193097,42.468011171720704,10.8
1563,1.9739917543563423,2.384228095896275,1.8065049279749932,-342.28211,105.821642,38.94071226703796,10.8
1564,2.303139593970339,2.159970300941955,2.776616649048156,320.863702,646.747664,23.66030851208454,10.8
1565,2.1361549852405703,2.1427397592488764,2.139178674819165,-94.08683,813.576753,28.74061683583455,10.8
1566,2.084958342913176,2.1420548919788476,4.105176816089987,62.801638,816.587668,27.047180724184145,10.8
1567,2.2702960322783823,2.14467290917953,2.6461274619164254,-254.215968,751.450173,30.603396555400444,10.8
1568,2.0849600071479335,2.775881203307455,4.033182032654506,218.470005,-58.474785,11.554313116339081,10.8
1569,2.1143896003631575,2.1787635714763365,1.9900321387423194,-405.042306,489.954699,33.82092514933375,10.8
1570,2.084968339591799,2.4577561883531067,3.9712565332528507,289.689146,127.766915,17.528048711759936,10.8
1571,1.9175155469440128,2.1416390727592933,1.6645538675273304,225.196583,760.650787,25.184401004549898,10.8
1572,2.0849882174888634,2.1703577945235737,3.905481372741197,-324.886515,569.927897,32.296832652693205,10.8
1573,2.152814026681127,2.1357394547512616,2.9169960467413794,-62.801638,816.587668,28.401929611675694,10.8
1574,2.0925877116921687,2.1579746673298605,1.928446297827258,-346.22773,607.365441,32.296832663931426,10.8
1575,1.9518311491669296,2.1333762232364695,1.779823353531259,31.423958,818.395992,27.38586794664021,10.8
1576,2.0725956228877567,2.415701075388536,1.8119825420697264,-325.613498,73.776975,39.62047937182237,10.8
1577,2.085069721718975,2.132790384121789,3.779437212073287,-31.423958,818.395992,28.063242389219635,10.8
1578,1.932863980156213,2.1310834472405737,1.7335091167754964,-0.0,818.999063,-27.72455516792992,10.8
1579,2.052190364590235,2.151825161640823,1.7659859681281629,322.668941,620.202527,23.490964896378472,10.8
1580,2.155356109969625,2.161046156086336,3.03233292174999,302.779872,581.973714,23.49096490113272,10.8
1581,2.0852334265412136,3.2222588048333862,3.6570276594465336,-96.699953,-136.465456,50.00870013018164,10.8
1582,2.286810265081088,2.139887392134365,2.7998993906666274,-318.154844,673.444352,31.61945821754882,10.8
1583,2.0330617893203744,2.134442780908047,1.67437719113269,260.382351,723.629831,24.676370170497037,10.8
1584,2.2748058060861576,2.131474604196082,2.841805780381182,-287.955379,713.106444,31.111427382358304,10.8
1585,2.085513259209005,3.040580199857639,3.5413075309434716,149.616173,-107.971126,8.345667934591027,10.8
1586,2.0131507859541653,2.1669958994521163,1.6426624247079475,-406.015522,462.426531,34.08325651270922,10.8
1587,1.8914927983544474,2.1337831281079622,1.6458480811279599,292.081362,685.155659,24.168339342709366,10.8
1588,2.2150299153763076,2.1482156755812154,2.572473564116655,-324.200451,594.976933,32.127489042882445,10.8
1589,2.158439197343525,2.1724786092282558,3.1405766418111285,-405.175969,437.358772,34.31876396402059,10.8
1590,1.8906527079515068,2.123359239820276,1.6527944020166334,-225.196583,760.650787,30.264709331309945,10.8
1591,1.9269442048040426,2.337457990860209,1.7706402572850997,-350.081627,123.190156,38.600828735316256,10.8
1592,2.0859478942230782,2.1200818620107404,3.426066404431034,195.845551,768.731189,25.52308822357196,10.8
1593,2.2714184880251924,2.1419455089262684,2.858545960034738,301.133214,606.977982,23.66030850540419,10.8
1594,2.2311218163266915,2.1725435462391327,2.685803046763373,-403.297054,412.67514,34.55427142886472,10.8
1595,2.1621230015119832,2.158275694917891,3.226720139771724,380.76808,483.427937,21.8368687417195,10.8
1596,2.249920623419131,2.1458031675818274,2.778051931140515,257.262086,603.47765,24.168339340533258,10.8
1597,2.0865804522980014,2.126504493583195,3.3219540842980346,-320.863702,646.747664,31.788801823775305,10.8
1598,1.904144429184982,2.201587744127487,1.743986588410393,-390.677419,322.535566,35.49630125511416,10.8
1599,1.885339860669363,2.308398409822572,1.687308457248938,-357.033281,141.309916,38.26094517876465,10.8
1600,2.16646674108788,2.173059652606282,3.3082930090954408,-401.170211,389.161183,34.78977887370089,10.8
1601,2.2570030207808767,2.8786338733950827,2.831011684770263,-178.932315,-93.222377,45.82548156960621,10.8
1602,2.256719933025706,2.3599211783528395,2.817305788745207,326.445435,114.872822,16.848281625328426,10.8
1603,2.0874581581101324,2.110445938263324,3.215584577261006,-260.382351,723.629831,30.77274016536281,10.8
1604,1.8828250021259405,2.28571764478812,1.7036817574139689,-363.745298,160.429257,37.921061632336006,10.8
1605,2.1715282755831935,2.1751305531455962,3.365184226175541,-398.084963,366.063579,35.02528634110323,10.8
1606,1.9773804509660475,2.2125319169499535,2.0042634512016804,-365.763245,301.966916,35.49630125077317,10.8
1607,1.8990937023141259,2.2236129099607953,1.7708372471610176,-96.837283,446.676821,29.60861481789785,10.8
1608,2.243588663275827,2.113490288390055,2.941109399970339,295.812544,658.582565,23.998995732664703,10.8
1609,2.088631880348522,2.1787665529751346,3.124258151837435,-394.821501,344.078153,35.26079378603649,10.8
1610,2.177363173310002,2.1026918012070124,3.414559033332406,232.425857,733.087527,25.01505739196663,10.8
1611,2.1507085001859463,2.220865563264096,2.527831403181983,96.837283,446.676821,25.840495517961998,10.8
1612,2.23118732703671,3.3855467581548226,3.0707658622760485,-5.908005,-149.883606,55.101432775080674,10.8
1613,2.184023781186988,3.165810433245049,3.4407735449685197,110.226859,-125.792453,6.349967162165427,10.8
1614,2.2302047699457965,2.255439908949599,2.89394850327287,-369.496073,180.266937,37.581178086793884,10.8
1615,1.9476415602977766,2.1392357684820626,1.9635319388522767,381.267024,458.351086,21.60136128576339,10.8
1616,2.0901556902790714,2.1902332338268162,3.0301552447188635,-386.417534,302.047921,35.731808699749635,10.8
1617,2.1915581738000323,3.37995046387135,3.4548659086425726,23.052234,-148.218064,1.3616359342221216,10.8
1618,2.2197990503310474,2.0913391624753186,3.2288997401930057,-195.845551,768.731189,29.926022112287882,10.8
1619,2.1259508011688166,2.6463170318984552,2.4998694625921303,237.172969,-23.760797,12.981099179695043,10.8
1620,2.1927680316310996,2.108432409509413,2.716691199535145,-322.668941,620.202527,31.95814543948137,10.8
1621,2.2000091498261973,2.0897823038538177,3.448849492034001,166.206096,775.679479,25.861775451890814,10.8
1622,2.2395042854803324,2.1183646395238864,2.8463238238411614,-302.779872,581.973714,31.958145434727122,10.8
1623,2.2094131230098246,2.2389997237797417,3.4072122719839344,-374.915219,201.138529,37.241294541676325,10.8
1624,2.0250733667766574,2.0968680641646333,4.5809647089072705,-292.081362,685.155659,31.28077099315048,10.8
1625,2.0250717594424326,2.096671969447364,4.581113838143602,265.577732,695.857937,24.507026563407827,10.8
1626,2.0250685627449196,2.1057308491650555,4.561732823416447,298.634957,632.126239,23.829652115869493,10.8
1627,2.025065101182875,3.3732530398241094,4.492718628647573,-23.052234,-148.218064,54.08747440163772,10.8
1628,2.2099990587033274,2.3937623772092373,2.824031171242041,-289.689146,127.766915,37.921061624099906,10.8
1629,1.9279584623569312,2.222883227393178,1.824699609109622,-379.256346,222.684746,36.901410982226835,10.8
1630,2.025061759003539,2.1150436462009,4.413780501746254,280.227325,593.162458,23.829652118208585,10.8
1631,2.0250605553574204,2.315932963959483,4.346192591592439,333.124082,131.846914,17.18816517314223,10.8
1632,2.025063143795335,2.172715616928487,4.274244230779281,372.914646,342.917926,20.42382399177616,10.8
1633,2.0920863209920655,2.0879305512274646,3.0217726352265486,-232.425857,733.087527,30.434052943893217,10.8
1634,2.1016983952974555,2.1461393006783953,2.466504812090598,379.838189,410.008433,21.130346378174252,10.8
1635,2.02507100140585,2.1918473082030427,4.207159993651828,349.133235,321.049458,20.42382399672288,10.8
1636,1.872239396897639,2.1615644371668914,1.7649404910871023,375.903585,364.650913,20.659331458450936,10.8
